group,category,trades,win_rate,ev_per_ctr,mean_pnl,total_pnl,sharpe,low_sample
Media,Search Trends,389,1.0,0.0511,5.12942,1995.34369,0.4579,True
World Events,Nobel Prize,10403,0.9974,0.0447,31.46455,327325.70777,0.24065,False
Politics,Government,41191,0.99956,0.04146,16.47919,678794.45113,0.25344,False
Politics,Governor,12088,0.99661,0.03834,17.80354,215209.15247,0.2468,False
Science/Tech,Tech,2870,0.99965,0.03553,4.21918,12109.04728,0.26463,False
Politics,Cabinet,8972,0.98696,0.03435,12.92611,115973.03698,0.2157,False
Politics,Senate,30612,0.99588,0.03371,26.77078,819507.24238,0.16405,False
Sports,Other Sports,23114,0.99546,0.03294,7.07962,163638.25097,0.01817,False
Politics,Electoral College,316209,0.99246,0.03064,26.39522,8346407.49379,0.18068,False
Politics,Canada,12677,0.98943,0.02969,14.41806,182777.80142,0.20428,False
Politics,Presidential,140351,0.99792,0.02932,29.26881,4107907.18689,0.159,False
Sports,UFC/Boxing,23712,0.98731,0.02795,6.16712,146234.64807,0.04264,False
Entertainment,Music,26900,0.99119,0.02651,4.19862,112942.82852,0.19754,False
Entertainment,Awards,69419,0.98917,0.02625,4.188,290726.48703,0.12402,False
Esports,League of Legends,3061,0.98661,0.02491,7.30418,22358.103,0.17016,False
Finance,Economic Indicators,33416,0.9757,0.02392,9.75951,326123.69191,0.09991,False
Sports,Racing,63040,0.98474,0.02274,3.56527,224754.81542,0.02171,False
Politics,NYC Mayor,39663,0.97741,0.02269,45.85953,1818926.47605,0.1316,False
Media,Other Media,9288,0.9789,0.02252,3.85245,35781.5255,0.09548,False
Finance,Other Finance,12884,0.97873,0.02187,7.12099,91746.81211,0.18774,False
Sports,NCAA Football,747887,0.97417,0.02073,8.5089,6363696.30233,0.04577,False
Politics,Other Elections,18399,0.97619,0.02049,1.55284,28570.78949,0.0065,False
Entertainment,Movies,65908,0.98205,0.02043,4.24211,279589.26399,0.04452,False
Media,Mentions,36030,0.99231,0.02019,2.08903,75267.74309,0.03302,False
Weather,Other Weather,647,0.98609,0.02013,1.11674,722.53271,0.09582,True
Esports,Multi-Game,6287,0.986,0.01963,9.89774,62227.09983,0.16844,False
Science/Tech,Space,3446,0.98665,0.0186,2.88601,9945.19942,0.10868,False
Sports,MLB,349338,0.97329,0.0186,6.4697,2260112.30639,0.0749,False
Politics,Other Politics,86142,0.98153,0.01642,10.45782,900857.65405,0.16486,False
Science/Tech,AI,19950,0.97093,0.01461,-0.06259,-1248.69532,-0.00054,False
Weather,Precipitation,13319,0.97184,0.01329,2.55638,34048.36598,0.09745,False
Politics,Trump Admin,84045,0.97792,0.01232,2.51945,211747.33943,0.04404,False
Other,Other,165050,0.97159,0.01094,1.74601,288178.44597,0.02775,False
Finance,Commodities,35229,0.96537,0.00989,7.04555,248207.83803,0.085,False
World Events,Religion,14093,0.97197,0.00933,-12.35103,-174063.0832,-0.04059,False
Sports,Tennis,368022,0.9612,0.00723,5.32807,1960845.98756,0.03958,False
Sports,NCAA Basketball,368565,0.96757,0.00544,-0.60637,-223486.87179,-0.00242,False
Sports,Golf,395487,0.96453,0.00445,2.70503,1069805.10842,0.0068,False
Media,Polls,38677,0.96285,0.00375,-0.29012,-11221.08172,-0.00853,False
Politics,House,23507,0.96656,0.0037,6.46101,151878.94907,0.04032,False
Crypto,Bitcoin,621053,0.96195,0.00353,0.39766,246965.64059,0.00296,False
Finance,NASDAQ,278533,0.96317,0.00286,3.56908,994107.34911,0.03118,False
Politics,Biden Admin,11998,0.96024,0.00274,-6.68618,-80220.80255,-0.01639,False
Entertainment,Other Entertainment,19938,0.9692,0.00264,1.38592,27632.46154,0.04206,False
Entertainment,Netflix,8499,0.97023,0.00234,0.89476,7604.5939,0.0086,False
Sports,NFL,688544,0.96089,0.00183,1.49201,1027313.79852,0.0041,False
Sports,NBA,514293,0.9568,0.00169,1.1357,584082.38613,0.00402,False
Finance,Bonds,41543,0.95465,0.00075,-0.25712,-10681.59562,-0.00247,False
Finance,Fed,26793,0.96156,-0.00073,4.52999,121371.94815,0.05194,False
Weather,High Temp,805584,0.96026,-0.00337,0.07067,56933.59605,0.00116,False
Sports,Soccer,221820,0.95441,-0.00446,-0.68345,-151603.21953,-0.00552,False
Finance,S&P 500,332476,0.95433,-0.00544,-0.57339,-190639.59236,-0.00283,False
Esports,CS:GO,2252,0.95915,-0.00665,0.99441,2239.40578,0.03632,False
Crypto,Other Crypto,9594,0.9508,-0.00885,-2.27805,-21855.60501,-0.0284,False
Weather,Severe Weather,13518,0.96538,-0.00957,-1.78998,-24196.99477,-0.04233,False
Politics,Popular Vote,133857,0.9526,-0.01032,-2.09266,-280117.26701,-0.00341,False
Entertainment,TV/Media,17954,0.95288,-0.01105,-8.42226,-151213.21914,-0.03916,False
Finance,Forex,26933,0.94308,-0.01723,-11.55557,-311226.06264,-0.05546,False
Crypto,Ethereum,62167,0.93702,-0.01972,-3.12537,-194294.76223,-0.01458,False
Sports,NHL,116355,0.92969,-0.02522,-7.59161,-883321.33045,-0.0405,False
World Events,Other Events,8158,0.93123,-0.02646,-0.14982,-1222.19786,-0.00478,False
Entertainment,Spotify,51764,0.93345,-0.0295,-4.26326,-220683.42698,-0.0389,False
Finance,Tariffs,6053,0.90848,-0.04478,-1.81344,-10976.78046,-0.03461,False
Esports,Other Esports,8360,0.93062,-0.05021,-0.06289,-525.73822,-0.01254,False
Weather,Climate,1302,0.73195,-0.21765,-2.83153,-3686.65422,-0.07857,False
