category,subcat,trades,win_rate,ev_per_ctr,mean_pnl,total_pnl,sharpe,median_days,p90_days,low_sample
Awards,Oscar Nom Picture,719,1.0,0.04589,6.19988,4457.71417,0.54126,19.6,121.7,False
Awards,Oscar Actor,3557,0.99859,0.04049,6.14038,21841.32552,0.32685,8.5,62.4,False
Awards,Grammy SOTY,5055,0.99466,0.03583,4.89377,24738.00216,0.26159,10.9,83.1,False
Awards,Grammy AOTY,4240,0.99481,0.0341,2.1062,8930.28411,0.0339,1.3,67.6,False
Awards,Oscar Actress,3394,1.0,0.03323,4.8362,16414.0553,0.45065,14.4,55.3,False
Awards,Oscar Best Picture,13195,0.99674,0.03085,6.81592,89936.03292,0.20487,21.9,78.0,False
Awards,BAFTA,856,0.98715,0.02879,2.77184,2372.69672,0.14731,0.8,7.9,False
Awards,Game Awards,4066,0.9941,0.02564,4.43239,18022.08046,0.07144,23.5,146.8,False
Awards,Other Emmy,6311,0.99239,0.02526,5.20102,32823.64951,0.17148,23.1,93.0,False
Awards,Other Oscar,22408,0.98054,0.02173,2.42287,54291.7578,0.09183,4.1,58.6,False
Awards,Emmy Drama,2669,0.99775,0.01672,5.09878,13608.63743,0.20349,14.2,51.6,False
Awards,Oscar Nom Actress,90,0.97778,0.01176,-0.40967,-36.87056,-0.01499,77.9,120.7,True
Awards,Other Grammy,2859,0.95523,-0.00732,1.16374,3327.12149,0.02692,1.4,71.3,False
Movies,Mickey 17,3144,0.99968,0.04876,6.46616,20329.59356,0.2187,3.7,6.0,False
Movies,Wicked,1084,1.0,0.04221,9.92407,10757.69672,0.5629,2.7,5.7,False
Movies,The Monkey,1930,1.0,0.03998,7.42227,14324.98985,0.28946,3.6,7.7,False
Movies,Last Breath,1013,0.9921,0.03758,7.81178,7913.33161,0.1665,3.6,4.5,False
Movies,Jurassic World,874,1.0,0.03718,10.56166,9230.8937,0.34442,4.8,6.9,False
Movies,Moana 2,1764,1.0,0.03663,11.92214,21030.65665,0.49752,4.7,6.4,False
Movies,Nosferatu,719,1.0,0.03588,15.47031,11123.15576,0.54142,4.9,20.0,False
Movies,Captain America,1924,0.99532,0.03016,1.29925,2499.76499,0.00798,4.5,5.4,False
Movies,Mufasa,807,0.99628,0.02828,7.63303,6159.85158,0.05749,4.0,6.4,False
Movies,Fantastic Four,1332,1.0,0.02784,10.6321,14161.95375,0.4771,2.9,5.7,False
Movies,Rotten Tomatoes,48588,0.97948,0.01786,4.33794,210771.85538,0.05365,3.6,20.0,False
Movies,Superman,865,0.97803,0.00056,5.73709,4962.58197,0.24842,4.4,6.0,False
Movies,Novocaine,1060,0.95094,-0.00938,-48.83248,-51762.42418,-0.11295,5.9,7.0,False
Movies,Dog Man,804,0.88308,-0.08343,-2.38139,-1914.63736,-0.03403,3.5,5.3,False
Music,Taylor Swift Mentions,5433,0.99963,0.03731,8.5698,46559.70899,0.3707,0.4,0.7,False
Music,Most Streamed TS,3208,1.0,0.03086,4.68267,15022.00411,0.48843,7.3,11.5,False
Music,Top Album,4363,0.98671,0.02924,1.71328,7475.04766,0.14697,5.2,9.9,False
Music,Billboard Top 10 TS,7796,0.99897,0.02847,4.77667,37238.95171,0.30519,5.6,10.2,False
Music,Billboard,2387,0.97738,0.01497,0.45708,1091.05736,0.01566,10.5,32.3,False
Music,Top Song,3713,0.96903,0.00702,1.49638,5556.05869,0.04436,3.7,10.2,False
Netflix,Other,18,1.0,0.03442,2.40781,43.34055,0.77311,0.8,75.8,True
Netflix,Show Rank,3749,0.97279,0.00823,3.41175,12790.65092,0.07905,2.9,5.5,False
Netflix,Movie Rank,4732,0.96809,-0.00244,-1.10511,-5229.39757,-0.00825,2.3,5.0,False
Other Entertainment,Time,2581,1.0,0.03641,6.97834,18011.08975,0.40735,2.6,91.0,False
Other Entertainment,GTA 6,1201,1.0,0.03285,3.46822,4165.32982,0.42555,126.4,250.6,False
Other Entertainment,App Rank,10,1.0,0.0295,8.94187,89.41869,0.36438,0.8,1.0,True
Other Entertainment,Top Model,5438,0.99228,0.01457,3.10306,16874.41687,0.08377,18.3,27.9,False
Other Entertainment,Anime,374,0.96524,0.00013,-0.19923,-74.5115,-0.01292,1.8,8.8,True
Other Entertainment,App Rank Free,10334,0.94591,-0.01552,-1.10638,-11433.28209,-0.03108,0.6,1.5,False
Spotify,Global Daily,1656,0.97766,0.00951,-1.79335,-2969.79197,-0.02146,0.3,0.9,False
Spotify,Other,7595,0.94444,-0.0098,-1.72212,-13079.53226,-0.02159,1.5,6.8,False
Spotify,Daily,33509,0.95485,-0.01171,-2.39506,-80255.91882,-0.02206,0.3,1.0,False
Spotify,2-Day,3064,0.92134,-0.04247,-16.40915,-50277.62449,-0.08928,0.3,0.6,False
Spotify,Songs Opalite,5940,0.79259,-0.15925,-12.47484,-74100.55944,-0.12167,0.9,4.6,False
TV/Media,MrBeast Mentions,1695,0.99705,0.03341,3.97732,6741.55006,0.23792,1.0,2.5,False
TV/Media,TNF Mentions,3897,0.99538,0.02615,2.75178,10723.67017,0.3009,0.4,0.5,False
TV/Media,South Park Mentions,2034,0.97886,0.0101,-1.75953,-3578.87955,-0.01621,0.1,0.6,False
TV/Media,Super Bowl Headlines,4227,0.95836,0.00716,0.64385,2721.53296,0.00364,10.3,42.0,False
TV/Media,SNF Mentions,4080,0.96201,-0.00488,-1.65679,-6759.71515,-0.03304,0.4,0.8,False
TV/Media,Kimmel Mentions,2021,0.77783,-0.19194,-79.6939,-161061.37762,-0.14031,0.4,0.4,False
