category,subcat,event_prefix,trades,win_rate,ev_per_ctr,mean_pnl,total_pnl,sharpe,median_days,p90_days,low_sample
Nobel Prize,Peace,KXNOBELPEACE,10294,0.99815,0.0454,31.76273,326965.57508,0.24172,4.5,119.2,False
Nobel Prize,Other,KXNOBELLIT,89,0.97753,0.03168,4.7283,420.81891,0.44219,1.3,51.1,True
Nobel Prize,Other,NOBELLIT,20,0.7,-0.26018,-3.03431,-60.68622,-0.33353,0.5,14.6,True
Other Events,Epstein,KXSTATEMENTCOUNTEPSTEINMOSSAD,291,1.0,0.05537,2.61853,761.99212,0.57458,3.7,8.7,True
Other Events,Epstein,KXEPSTEIN,2341,1.0,0.05532,3.6531,8551.89555,0.31461,7.9,13.5,False
Other Events,Epstein,KXEPSTEINACCUSERS,105,1.0,0.04955,1.27589,133.96814,0.96173,7.7,38.5,True
Other Events,Epstein,KXSTATEMENTCOUNTCLINTONEPSTEIN,196,1.0,0.04079,2.40755,471.87921,0.65889,6.7,11.6,True
Other Events,Epstein,KXEPSTEINFOOTAGE,104,1.0,0.03839,3.50808,364.84056,0.58119,19.8,28.8,True
Other Events,Arrests,KXARRESTGRETA,109,1.0,0.03825,2.76199,301.05665,0.53489,0.8,2.9,True
Other Events,Arrests,KXARRESTNEWSOM,7,1.0,0.01264,0.99257,6.94797,0.87486,10.0,11.0,True
Other Events,Lagos Days,KXLAGODAYS,4301,0.97838,0.01231,2.61689,11255.23819,0.15703,10.8,24.4,False
Other Events,Epstein,KXEPSTEINNO,3,1.0,0.00983,4.1862,12.55859,0.88629,0.2,0.2,True
Other Events,OTE Epstein,KXOTEEPSTEIN,327,0.71254,-0.25826,0.14965,48.93715,0.0027,0.0,28.5,True
Other Events,Epstein List,KXEPSTEINLIST,374,0.0,-0.93972,-61.84896,-23131.51199,-0.59699,72.3,102.6,True
Religion,Pope,KXPOPEDJT,88,1.0,0.05656,3.38205,297.62061,0.54507,18.2,23.6,True
Religion,Pope,KXPOPEVANCE,31,1.0,0.04219,2.08977,64.78279,0.4411,31.8,50.0,True
Religion,Pope,KXPOPEATTEND,55,1.0,0.04059,3.11579,171.36844,0.68789,115.9,131.4,True
Religion,Pope,KXPOPETWEETS,242,1.0,0.03149,1.97912,478.94666,0.51404,15.1,18.0,True
Religion,Pope,KXNEWPOPEROUNDS,746,0.98257,0.02121,-7.58185,-5656.05777,-0.02851,0.7,6.2,False
Religion,Next Pope,KXNEXTPOPE,12422,0.97158,0.00849,-13.5664,-168521.80634,-0.04274,2.1,16.0,False
Religion,Pope,KXNEWPOPENAME,509,0.94303,-0.01155,-1.76412,-897.9376,-0.0583,1.9,8.5,False
